olives	-0.00241631	0.00809714	0.0187037	-0.0118023	0.0114758	-0.00772007	-0.00664263	0.00081928	-0.0172148	0.0123768	0.000452071	0.00933428	0.00760956	0.0021302	-0.0123046	0.00504581	-0.0171223	-0.00617202	-0.0186762	0.00105048	0.00760608	0.00543791	-0.0104013	0.0138491	-0.00178647	-0.00647605	0.00325026	0.00423503	-0.00274099	0.000937098	0.0148303	-0.00460528	-0.0031731	0.0132587	0.0157912	0.0133208	-0.00603057	0.00840634	-0.00447703	0.0242693	0.00565487	-0.0161796	0.0212082	-0.00205303	0.0129002	0.00408106	0.00121782	0.0101842	0.00211985	-0.000723456	-0.00405199	0.0105262	-0.000924509	-0.0112983	-0.00201283	0.00248288	-0.00592513	0.00409426	0.0110975	0.00118046	0.0107275	-0.00423755	-0.00251951	0.0123901	0.00681608	0.00527413	0.00855338	0.00293946	-0.0137106	-0.00679306	0.0152307	0.0136026	0.0176769	0.0122856	-0.00599415	0.0176496	-0.00332995	0.0074137	0.0117471	-0.00371015	-0.0140948	-0.0185448	-0.0091258	-0.00371666	-0.000683764	0.0150846	-0.00146673	0.00479379	0.0212287	-0.0152689	-0.00554014	0.00662473	0.0126284	0.0126063	0.00713402	0.0079467	-0.00387329	0.00782895	0.00378053	-0.00226284
baked	0.00728221	0.000923898	0.00863429	-0.00587044	0.0126634	-0.00335645	-0.00989078	0.00663717	0.0010086	0.00211545	0.0209707	-0.00390048	0.00444318	-0.0172998	-0.00347387	0.00672778	-0.00633113	0.00174805	0.0108235	-0.00684693	0.0103637	0.0190749	-0.0120928	0.00105563	0.00190457	-0.000295576	-0.0084398	-0.00249626	-0.00144987	-0.00340388	-0.00389198	0.0131246	-0.00479492	0.00471104	0.00112073	0.0183384	-0.00986145	0.00943945	-0.00302503	-0.00627744	0.00382404	-0.0306212	0.0237495	-0.014437	0.00221891	0.00679956	-0.0072997	0.00819457	0.00484366	0.00133574	0.00216861	0.00618202	-0.010294	-0.0073326	-0.0102663	0.00363814	0.00281698	-0.00806403	-0.0121088	-0.00585315	0.0033196	-0.00170987	-0.0183502	0.0113071	0.013752	-0.00745154	0.0200141	-0.0118151	-0.004893	-0.0201072	0.00440546	0.0117437	0.00843224	0.0196303	0.00699249	0.00640181	-0.00507947	0.00273035	0.0125295	-0.0107317	-0.0136129	0.00235815	0.00550913	0.0207306	-0.0121387	0.00879417	-0.0078787	0.00133842	0.000814666	-0.0163829	0.00309535	0.0132453	-0.00527581	0.00943453	0.000199795	-0.00546814	0.00273694	0.00715562	-0.012279	0.0100223
coral	-0.000880131	0.00101201	-0.00116512	-0.000487718	0.00201643	-0.000380484	0.00116112	0.000652301	0.000201188	-0.00131736	-2.65366e-05	0.00105802	-0.000243674	-0.00107901	-1.98476e-05	-0.00149103	0.000487928	-0.000328641	-0.00143198	0.000104147	-0.00143425	0.000345065	9.90698e-05	0.000918115	-0.000720789	0.000350493	-0.00158906	-0.00110458	0.000300797	-0.00234731	0.00013576	0.000629594	-0.000287187	0.00155379	-0.00180049	0.0013337	-0.000295947	-4.70254e-05	-0.000500336	-0.00111117	-0.00096441	-0.00135725	-0.000966599	4.09074e-05	0.00103514	0.00217896	0.000364509	-0.000787058	-0.00123601	-0.000739098	0.000498743	0.00163553	-0.00109602	-0.00109732	-0.00039253	-0.00264841	-0.0001906	0.00084078	-0.000989228	-0.00169289	0.000554265	-0.000647009	0.000455331	0.000903117	0.000982825	-0.00126691	-1.61025e-05	0.00156249	0.00179701	-0.00130463	0.000152258	-0.00116971	-0.00119599	0.000247587	0.000813699	0.000514099	0.000125835	-2.50148e-05	-0.000176623	-0.000483076	0.000193375	0.000588421	-0.000314773	0.00223943	0.000306074	-0.0001824	-0.000333064	0.000217447	0.00103129	0.000115623	0.00130857	-0.00182045	0.000293996	-0.00122242	-0.000318473	0.000774648	-0.00171095	-0.000230755	3.94266e-05	-0.000654031
cayenne	-0.00225546	0.0159677	-0.00913321	-0.00062665	-0.00863745	-0.0025944	0.0131919	-0.0118847	-0.00486025	0.0200819	-0.0126485	-0.00405526	-0.00573849	0.0198361	-0.00016512	-0.0108583	0.0116181	-0.004055	-0.0209465	-0.0100409	0.00370676	-0.0161292	-0.00585657	0.0130034	0.0027274	0.00628373	0.00320283	0.0110923	0.00578454	0.00214547	0.010673	-0.00305529	-0.000470234	-0.00552187	0.00160973	-0.00184181	0.00613697	-0.00343384	0.0103841	0.023509	0.00143384	0.012671	0.00260287	0.0158083	-0.0018115	0.0060739	0.0122751	0.0054788	-0.00100253	-0.00356839	-0.00718218	0.00820636	-6.89492e-05	0.0148064	0.0103707	-0.0115615	-0.00770892	0.0126764	0.0108822	0.0101954	0.0150527	-0.0175651	0.0236542	0.00230411	-0.0110086	0.00949786	-0.016271	0.0173101	-0.011873	0.00681522	0.00291486	-0.000576453	-0.0110742	-0.00249578	-0.00898663	0.00102605	0.00950174	0.00423854	-0.0118117	0.00615445	0.0174802	-0.00374532	0.0030751	-0.01389	0.00645332	0.00400817	0.00298624	-0.00218865	-0.00123925	0.00593758	-0.00152743	-0.00261239	0.0285879	0.00209131	0.00547526	0.0116417	0.00985136	-0.00244193	0.00401955	-0.00828009
celeriac	0.00907059	0.00119029	-0.00570442	-0.00703594	-0.0165664	-0.00180252	0.00276445	-0.00494378	-0.00825362	-0.010326	-0.00674018	-0.00225089	0.0020517	0.00599694	0.00924134	-0.0150955	0.00100049	-0.0110405	-0.00630035	0.00283781	-0.0143948	-0.0321353	0.00579532	-0.00668118	-0.0057658	0.000200051	0.0175508	0.0114268	-0.00704177	-0.00248885	0.0117239	-0.0191809	0.000485507	-0.00237886	0.0074712	-0.000199358	0.00788354	-0.00207101	-0.000830674	0.0139407	0.00121126	0.0101879	-0.00658605	0.00478843	-0.000832219	0.000222092	0.0128559	0.00704536	0.00165669	-0.0118145	-0.00412602	-0.000355581	0.00107029	0.00921125	0.0151835	-0.0124659	-2.24898e-05	-0.00959523	0.00802568	-0.000705491	0.0161091	-0.00670981	0.010257	-0.00256833	-0.0177888	0.00798502	-0.0159762	0.0125998	0.00488386	0.00179912	0.00584703	-0.00384645	0.00921065	-0.00630525	-0.0221989	-0.00205013	0.011076	-0.00397413	-0.0267473	-0.00113326	0.0211032	-0.0171199	0.00305557	-0.0162761	0.0198591	-0.00351757	0.00233431	0.000161876	0.00118306	0.00777357	-0.0118625	-0.00497092	0.0179564	-0.0070335	-0.00183086	-0.00338173	-0.0059124	0.00613958	0.0120204	0.00078403
celtuce	-0.00352757	0.0054997	-0.0130787	-0.000705901	-0.0133164	-0.00176947	0.00858621	-0.00642036	-0.0124755	0.00156017	-0.00683864	0.0058003	0.00356554	0.0197353	-0.00636084	-0.0112409	-0.00224827	-0.00621333	-0.0207993	-0.00363202	-0.0109553	-0.0200924	0.00598816	0.00578769	-0.00303647	0.00136145	0.00766544	0.0100827	-0.00349791	0.00315335	0.0120449	-0.00935375	0.00310673	-0.00486175	0.00455356	-0.0118484	0.00459481	-0.00766327	0.00300002	0.0177475	-0.00363644	0.0191655	-0.011141	0.0153757	0.00342283	-0.00190666	0.00930574	0.00282044	-0.00414213	-0.0051446	0.000389621	0.00531168	0.00466096	0.00453168	0.00973914	-0.011691	-0.000418198	0.0049821	0.0262636	0.00739438	0.0103548	-0.00927388	0.0204679	-0.0107749	-0.0138809	0.0124257	-0.0172236	0.0141439	0.0024406	0.00866834	0.00464433	-0.00820841	-0.00343484	-0.0102685	-0.0142126	-0.00204841	0.00914314	-0.00460563	-0.0173208	0.00661428	0.0105025	-0.0193564	-0.0129211	-0.0159405	0.0164303	-0.00869625	0.00590808	0.0139124	0.00204969	0.00752894	-0.00755319	-0.00143179	0.0162732	-0.00290782	-0.00625906	0.00588496	-0.00571537	-0.00447862	0.00977812	-0.00974787
preserves	0.00908081	0.00209011	0.00802569	-0.00191205	0.00994619	-0.00219535	-0.00718147	0.00571713	0.00155091	0.00272558	0.0145609	-0.00355086	0.00285338	-0.0153927	-0.000985592	0.00675458	-0.00809643	0.00334442	0.013101	-0.0142674	0.00985896	0.0200755	-0.0124765	-0.00514933	0.00299686	-0.00899697	-0.00860915	-0.00144377	0.0012236	-0.00438902	-0.000454953	0.014618	-0.000417698	0.00474781	-0.003951	0.02037	-0.00902058	0.00473088	-0.000185439	-0.00977072	0.00168395	-0.029073	0.0255092	-0.0145357	0.00491328	0.0066556	-0.00225225	0.0111601	0.00142915	0.00252639	0.00431797	0.00868615	-0.00626543	-0.00851358	-0.00872279	7.11856e-05	0.0033753	-0.00735593	-0.010085	-0.00989346	-0.0016481	0.0013321	-0.019755	0.0156201	0.0123091	-0.0106733	0.0202067	-0.0132905	-0.00627356	-0.01632	0.00332134	0.0148426	0.00596736	0.0223757	0.0127067	0.00655593	-0.00293386	-0.000196094	0.0132072	-0.00839407	-0.0130128	0.00238374	0.00541079	0.0164174	-0.0132742	0.00546497	-0.0106104	0.000785233	-8.35384e-05	-0.0159835	0.00636565	0.0133693	-0.00887023	0.00672781	0.00164821	-0.00926445	0.00116691	0.00434233	-0.0061833	0.00731688
Bleach	-0.00991176	-0.00178806	0.00141236	0.00988591	0.00849425	-0.00184364	-0.00820344	0.0126706	0.00524782	0.00650366	0.00871817	-0.00256701	0.0203268	-0.00605386	-0.0124593	0.0118146	-0.0104257	0.00375898	0.00257064	0.00697602	0.00457496	0.0194912	-0.00901803	0.00750405	-0.0049416	0.00453274	-0.00798082	0.000313684	-0.0025557	-0.00457573	-0.00744948	0.0193388	0.000520408	-0.00556563	-0.00103508	0.00340217	-0.00298726	0.0074904	0.000979083	-0.0163957	0.00247009	-0.00131191	0.00420337	-0.00352885	-0.0114084	0.00230291	-0.0126049	0.00418588	0.00168478	0.00967546	0.0088255	-0.0049444	-0.00355915	-0.0086116	-0.0131988	0.00333052	0.00980426	0.00691627	-0.00926371	-0.00388404	-0.0109361	0.0164536	-0.0119319	0.00138465	0.00658085	-0.00459481	0.011918	-0.017676	-0.00854541	0.00472989	0.0037576	0.0125491	-0.00249075	0.00319001	0.0314479	-0.0024939	-0.00422407	0.00112195	0.0294232	-0.0159449	-0.00873353	-0.00349672	-0.00396038	0.0100151	-0.0094515	-0.00405744	0.00847867	0.00422267	0.00926214	-0.00664723	0.0118662	0.0164016	-0.0182018	0.0224149	0.0130394	0.00355424	-0.0105685	-0.00213372	0.00119791	0.0107414
chick	-0.00111425	-0.000700597	-0.000697776	-0.00106974	-0.00124268	-0.000261612	0.0019331	0.000372767	0.00097095	0.000565197	-0.000522171	0.000290195	0.000928609	0.00159426	0.00210762	-0.00165292	-7.86106e-05	-0.000102831	-0.00148952	0.00233788	-0.000794025	-0.00068709	-0.00170023	-0.000858463	0.000754737	6.48997e-05	0.0016759	0.000300436	0.000788516	0.000421597	0.00071896	0.000219516	-0.000571093	0.000866244	-0.000791738	-0.000100759	0.000517066	0.000803736	0.000244922	0.00108925	0.000953103	0.000549175	0.00019737	-0.000881387	-0.00172837	0.000186086	6.72227e-05	-0.000204433	-0.000361632	-0.000312205	-0.00116261	0.00156123	0.0010254	-0.000795131	0.000206937	0.00108697	0.000521751	-0.000818889	-0.00102013	-0.00108812	0.00052881	-0.000105941	0.000558202	-9.23778e-05	3.09133e-05	0.000162963	-0.00029034	0.00123265	-0.000507525	0.00153473	0.000716574	-0.000258264	-0.00135829	0.0014314	-0.00191118	-0.00147089	-5.34559e-06	-0.00065146	-0.00139286	-0.000522985	-0.00102405	-0.000733118	0.000107953	0.000158915	0.000666849	-0.000669453	-4.87521e-05	-0.000209823	-0.000447751	-0.00102043	-0.000761322	0.00122321	-0.00203885	-0.000365271	-0.00188619	0.00216137	0.00181745	-0.00137933	-0.000676641	0.000254075
chicory	0.00120604	0.000507766	-0.000512462	-0.00314399	-0.0146407	0.0128024	0.00279392	-0.0072297	-0.0134548	0.0129427	-0.000402859	-0.0147902	-0.00610388	0.0114749	-0.00404115	-0.00371217	-0.00970326	-0.00487491	-0.0136215	0.00754685	-0.00169059	-0.0155449	0.000157698	0.00515669	0.00195643	0.0053047	0.00918317	0.00723869	0.0123132	0.000657556	0.00791461	-0.0162427	-0.0054277	-0.0054787	0.00679886	-0.0156681	-0.00199754	-0.00242096	0.00884923	0.022745	0.00550591	0.0142486	-0.0096706	0.00981299	-0.00129742	0.000807257	0.0107515	0.00147207	-0.00883593	-0.00328125	-0.00253748	0.0160122	-0.00332939	0.00331844	0.0195411	-0.0159362	0.010757	0.00794601	0.0284207	0.015921	0.0106668	-0.00442021	0.0130518	-0.0084407	-0.000855686	0.0115351	-0.0107998	0.0119834	-0.0102671	-9.86464e-05	0.0165984	-0.0035943	-0.00151762	-0.00100218	-0.0144691	-0.00822302	0.00798541	-0.00393112	-0.0155886	0.00599857	0.0049329	-0.0155049	-0.00952297	-0.00866875	0.0101318	0.00591438	-0.0114938	0.0120454	-0.0012342	0.0190935	-0.00994127	0.00384954	0.0106825	-0.00907984	-0.00290858	0.0108515	-0.00523079	-0.00417222	0.00605678	-0.00952218
chilies	-0.00308234	-0.00288585	-0.00867781	-0.000298595	-0.0116698	0.00763805	0.00517572	-0.00833384	-0.0165945	-0.00576315	-0.0095857	0.0113362	-0.00346187	0.0160056	0.00135523	-0.0112545	-0.00408584	-0.0117783	-0.0123437	-0.0101922	-0.00992741	-0.0204819	-0.00247403	0.00587244	-0.00558149	0.00436032	0.0128435	0.00760695	-0.0118782	-0.00526151	0.00563514	-0.00662043	0.00369941	0.00250615	-0.00217044	-0.00258249	0.00289027	-0.00542189	0.00813511	0.0169839	0.0053503	0.012781	-0.00969771	0.0169883	0.00581339	-0.00361743	0.00649602	0.00315293	-0.00124832	-0.00521743	0.00237315	-0.00107017	0.00519062	0.000832547	0.00706882	-0.0155899	0.00288018	0.0122878	0.0173608	0.0102801	0.0173121	-0.00270304	0.0108065	-0.00236732	-0.0158332	0.00442136	-0.0155939	0.0226012	0.00621622	0.00473095	0.00296734	-0.00469016	-0.00460677	-0.0143185	-0.012951	-0.00716799	0.0135943	-0.00517973	-0.0207603	0.00125687	0.00890384	-0.0210593	-0.0060221	-0.0202299	0.0151415	-8.90009e-05	0.0159834	0.00821626	-0.00503084	0.00516273	-0.00129954	-0.00111379	0.0256422	0.000329253	0.0039277	0.00180448	-0.00408764	-0.00362645	0.012742	-0.00879665
chrysanthemum	0.00314634	-0.00417821	-0.00626754	-0.00442829	-0.0132921	0.00493726	0.00335873	-0.00924549	-0.0126188	-0.00171574	-0.00520364	0.00270883	-0.00726784	0.0156299	0.00490748	-0.0138953	0.00253989	-0.00977259	-0.0105907	-0.00600973	-0.010715	-0.0268395	0.000117376	-0.00108837	-0.00385337	0.00417563	0.0131636	0.00820599	-0.00101482	-0.00510687	0.00583684	-0.0148553	-0.00396595	-0.00189141	-0.00272179	-0.00283585	0.00243326	-0.00523983	0.000987577	0.0207605	0.00406285	0.0127	-0.0105448	0.0144749	0.00691911	0.000887314	0.0111966	0.00460655	0.00201031	-0.00430268	-0.00608908	0.00368136	0.0071031	0.00556578	0.01103	-0.0145554	-0.000934183	-0.000775256	0.0142738	0.00146123	0.0168996	-0.00620057	0.00591192	-0.00256476	-0.0191941	0.00830692	-0.0237292	0.019992	0.000602537	0.00640347	0.00417658	-0.0112951	0.00321233	-0.00854175	-0.0206773	-0.000563156	0.00865824	-0.00670264	-0.0220808	-0.00106889	0.0147041	-0.00945949	0.00209908	-0.0173204	0.0209298	-0.00106884	0.00544898	0.00198682	-0.00087868	0.0107907	-0.0118297	-0.00436156	0.02569	-0.008123	-0.00654854	-0.00399395	-0.00104717	-0.00110544	0.0121505	-0.00475424
leaves	0.00415577	-0.00573709	-0.00565056	-0.00254227	-0.0115915	0.00590037	0.00170699	-0.00835093	-0.0115756	-0.00452751	-0.00591102	0.00329333	-0.00824617	0.0142582	0.00563365	-0.0127215	0.00502099	-0.00794299	-0.0109925	-0.0035544	-0.00747819	-0.0281539	0.00199693	-0.000162764	-0.00295199	0.00320426	0.0142083	0.0102808	-0.00194247	-0.00489425	0.00479505	-0.0155534	-0.00422526	-0.00146115	0.000472385	-0.00343459	0.00161718	-0.0038675	-0.00105881	0.0217224	0.00253133	0.0134938	-0.0123569	0.0114549	0.00847247	0.00223125	0.0110129	0.00679815	0.0015162	-0.0083167	-0.00384511	0.00313196	0.00555566	0.00351813	0.0136855	-0.0154777	-0.00345839	-0.000702908	0.0105366	0.00188959	0.0177549	-0.00626845	0.00449079	-0.000873413	-0.0172448	0.00841188	-0.0235944	0.021754	0.000860247	0.00736101	0.00244174	-0.00960609	0.00372959	-0.00734084	-0.0218363	-0.00328224	0.00886846	-0.00435652	-0.0218812	0.00196772	0.0145698	-0.00947624	0.00226586	-0.0178051	0.019183	-0.00184396	0.00430446	0.00142108	5.43117e-05	0.0104777	-0.0125566	-0.00489124	0.0264612	-0.00749559	-0.00811807	-0.00435836	-0.00561817	-0.00123306	0.0107554	-0.00613986
collards	0.00043228	0.00298584	-0.00882285	-0.00482198	-0.0145709	0.00501441	0.00187929	-0.0143873	-0.0148034	-0.000291785	-0.0116988	-0.00611931	-0.00562198	0.0172017	0.00427115	-0.0151531	0.00424599	-0.00688346	-0.0145629	-0.00575357	-0.00722855	-0.0241351	0.00207252	0.00202532	-0.00353653	0.00978364	0.00723113	0.00450943	-4.82796e-05	-0.00332917	0.000195798	-0.0150454	-0.00838906	-0.00873943	-0.0058584	-0.00573272	-0.000270081	-0.00637356	0.00135401	0.0155316	-0.00529923	0.0187721	-0.013231	0.0111994	0.000382734	0.00584878	0.014024	0.000337012	0.00328039	-0.00769158	-0.00527721	0.00193231	0.00860175	0.0119737	0.0188783	-0.0133142	-0.00558798	-0.00232031	0.0112906	-0.00132475	0.0120156	-0.00825121	0.0104178	-0.00060862	-0.0178909	0.0077574	-0.0191735	0.0146467	-0.00273137	0.011075	0.00462114	-0.00652602	-0.00524955	-0.00623483	-0.0123353	-0.00404901	0.00974538	-0.00417548	-0.0256231	-0.00353285	0.0201693	-0.00972996	0.0020543	-0.0117019	0.022737	-0.00331331	0.00461479	-0.00300232	0.00191489	0.0137312	-0.0127576	-0.00745407	0.0182246	-0.00774603	-0.00578838	-0.00496447	-0.00482499	-0.00378052	0.0055532	-0.00651447
catsear	-0.00343238	0.00585067	-0.00776787	-0.0146208	-0.0126424	-0.00178293	0.00189191	-0.0123809	-0.0160168	0.0142095	-0.0126868	-0.00865334	1.5252e-05	0.0182242	-0.000528809	-0.0119973	0.00199531	-0.00313893	-0.0217716	-0.00493995	0.00284961	-0.0178419	-0.00135135	0.00352774	-0.00172661	0.00783036	0.0071432	0.0100831	0.00545698	0.0022927	0.00792615	-0.0167276	-0.0105272	-0.0100768	-0.00137186	-0.00157281	-0.0058213	-0.00461895	0.00369419	0.0216872	-0.00134584	0.0153917	-0.00261296	0.00667651	-0.00281508	0.0120506	0.0139942	0.00554153	0.00273553	-0.00137143	-0.0114846	0.0047527	0.00599692	0.00983231	0.0203542	-0.00942344	-0.00818934	-0.00403389	0.0155015	0.000109212	0.0153596	-0.0120046	0.00949791	-6.94345e-05	-0.0153868	0.00801181	-0.0174488	0.0162706	-0.0129108	0.0103129	0.0107119	-0.00145287	0.00055836	0.00259878	-0.0144362	-5.26277e-05	0.00326988	-0.00271721	-0.016369	0.00107075	0.0168022	-0.0163731	-0.00214912	-0.0129492	0.0182818	0.00475997	-0.00240079	-0.00739801	0.0080035	0.00564524	-0.0175486	-0.00350332	0.0168133	-0.000864825	-0.001158	-0.0014726	-0.00221342	-0.00423609	0.00626073	-0.00621655
courgette	0.00840241	0.00976975	-0.00574465	-0.0073031	-0.0164723	-0.00610454	0.000450174	-0.00633622	-0.00415202	0.000328185	-8.80703e-05	-0.0100172	-0.00329019	0.00645365	0.00588291	-0.0151704	0.00523201	-0.00949925	-0.0146242	-0.000146982	-0.00664908	-0.0263523	0.00187724	-0.0014424	-0.00239063	0.000743984	0.0102101	0.0133017	0.00408528	0.00268229	0.00748151	-0.0219319	-0.00428987	-0.00662262	0.00828086	0.000405296	0.005026	-0.00382741	0.00011057	0.0230199	-0.00016691	0.00782519	-0.00153819	0.00200894	-0.00107183	0.00796281	0.0129566	0.00451942	0.00102896	-0.00973296	-0.00939745	0.00373353	0.000250728	0.0118583	0.0194325	-0.00879821	-0.00418464	-0.0176058	0.00101496	-0.000385376	0.0162339	-0.0117838	0.0108841	-0.0036875	-0.017908	0.00538913	-0.0164811	0.014407	-0.00437474	0.00496115	0.000854783	-0.00268873	0.00646561	-0.0015921	-0.0245381	0.0055202	0.0134524	0.00121808	-0.0247033	-0.00204581	0.0208696	-0.0131284	-0.00108197	-0.00994689	0.0175405	-0.00123205	-0.00667419	-0.0030283	0.00501954	0.0104487	-0.012253	-0.00652287	0.0207317	-0.00560744	-0.00849997	-0.00391069	-0.00435763	0.00526109	0.00892721	-0.00375607
jelly	0.00243047	0.00890671	0.0125721	-0.00361351	0.0177239	-0.00253055	-0.0114294	0.0067123	0.00389404	0.00590396	0.016163	0.00251592	0.00512696	-0.0206894	-0.0107385	0.0076046	-0.00731662	0.00770117	0.00234599	-0.00203077	0.0193718	0.0217439	-0.00968143	0.00161273	0.000466842	-0.00273559	-0.0102713	-0.000354152	0.00200784	-0.00272443	-0.00089807	0.0114451	-0.00400913	0.0117065	0.0106729	0.0108277	-0.00587382	0.00668801	7.36542e-05	0.00507292	0.00820608	-0.0271243	0.0228002	-0.0092755	0.00718669	0.00167299	-0.00894085	0.00151796	0.00112461	0.0012244	0.00835295	0.00569135	-0.00594093	-0.0124131	-0.0118548	0.00510067	0.00688109	0.000311369	-0.000469571	-0.00418836	0.00443111	0.00370312	-0.0126934	0.0139132	0.0111591	-0.00360729	0.0163777	-0.00631235	-0.0103079	-0.0110665	0.0106382	0.00514545	0.000647962	0.0175358	0.0129357	0.0078882	7.9433e-05	0.00750239	0.0165649	-0.00874644	-0.0141622	0.00271705	-0.00363046	0.0155216	-0.0174231	0.00492552	-0.00757903	0.0067257	0.00321805	-0.0182777	0.0021334	0.0161335	-0.00625573	0.0121371	-0.00480714	-0.00273074	-0.00614103	0.0114538	-0.00729635	0.00784895
cucurbits	0.00765325	0.00461905	-0.0200685	-0.00432745	-0.0125476	0.00424842	0.0110849	-0.00599698	-0.0136562	0.015666	-0.00566742	0.00533147	0.00965136	0.0179745	-0.00415587	-0.00852556	-0.00415844	-0.000709826	-0.0186786	-0.00682478	-0.0105673	-0.0232981	0.00808026	0.000891399	-0.000338608	-0.00456529	0.00675502	0.00955685	0.0036086	0.00185511	0.0179367	-0.00223933	0.000125151	-0.0120472	0.00395673	-0.0107469	0.00435916	-0.0026438	0.00625426	0.010252	-0.00369066	0.0179572	-0.00805002	0.0122773	0.00240707	-0.00304679	0.00653025	0.00396295	-0.00291691	-0.00738262	-0.00328325	0.0115065	-0.000806492	0.00541421	0.0206456	-0.0102419	0.0059388	-0.000245148	0.0184895	0.0109594	0.0103608	-0.00761712	0.0166589	-0.0174072	-0.00277513	0.00995633	-0.0116937	0.00895727	0.000174863	0.000728023	0.00593298	-0.0125627	0.00106556	-0.0143394	-0.0021665	-0.00565191	0.00332433	-0.00207568	-0.0131406	0.0072588	0.0036917	-0.0202589	0.00271253	-0.0131494	0.0238154	-0.00574081	0.00258261	0.0159192	-0.00076487	0.0110123	-0.00694845	-0.00534611	0.0134728	-0.0133	-0.0118692	0.010984	-0.00356048	-0.00461566	0.0150171	-0.00622695
daikon	-0.00141732	-0.000252771	-0.0093604	0.000651514	-0.0129225	0.00899414	-0.00160499	-0.0102045	-0.0161931	0.000533568	-0.0070153	0.00297874	-0.00450473	0.0149937	-0.00144236	-0.0132898	0.00109018	-0.00959725	-0.0154734	-0.00368217	-0.00838612	-0.0229826	-0.00134259	0.00403383	-0.0066573	0.00900818	0.00737957	0.0098707	-0.000818653	-0.00709781	-0.00239768	-0.0114958	-0.00874279	-0.00732227	-0.00701569	-0.00762773	-0.00455997	-0.00995017	0.000212119	0.0194373	0.000416363	0.0142227	-0.0116285	0.0155523	0.00442403	0.00477501	0.010357	0.00070106	0.00254921	-0.00579938	-0.000898418	0.00775632	0.00960916	0.00462004	0.0123913	-0.0139388	0.00265877	-0.00102838	0.0119022	0.000691053	0.0142731	-0.0044474	0.00355187	-0.00395015	-0.0216817	0.00358236	-0.0177099	0.017048	-0.000580124	0.0108183	0.00503964	-0.0090111	-0.00209104	-0.0105146	-0.0103764	-0.00642046	0.0105531	-0.00637973	-0.0230734	-0.00244869	0.014476	-0.014072	0.00262154	-0.0129828	0.0208783	-0.00518252	0.00915799	0.0038899	-0.000114916	0.0128185	-0.0121372	-0.0014127	0.0251954	-0.00497192	-0.00690363	-0.00566139	-0.0102732	-7.88177e-05	0.0147559	-0.0102934
